(179,137)
(180,137)
(190,137)
(191,137)
(192,137)
(193,137)
(194,137)
(195,137)
(196,137)
(197,137)
(198,137)
(199,137)
(200,137)
(201,137)
(202,137)
(203,137)
(204,137)
(205,137)
(206,137)
(207,137)
(244,137)
(245,137)
(246,137)
(247,137)
(248,137)
(249,137)
(250,137)
(251,137)
(252,137)
(253,137)
(254,137)
(255,137)
(256,137)
(257,137)
(258,137)
(259,137)
(260,137)
(261,137)
(262,137)
(263,137)
(264,137)
(265,137)
(266,137)
(267,137)
(268,137)
(269,137)
(270,137)
(10,138)
(11,138)
(12,138)
(13,138)
(14,138)
(15,138)
(16,138)
(17,138)
(18,138)
(19,138)
(20,138)
(21,138)
(22,138)
(23,138)
(24,138)
(25,138)
(26,138)
(27,138)
(28,138)
(29,138)
(30,138)
(31,138)
(32,138)
(33,138)
(34,138)
(35,138)
(36,138)
(55,138)
(56,138)
(57,138)
(58,138)
(59,138)
(60,138)
(61,138)
(62,138)
(63,138)
(64,138)
(65,138)
(66,138)
(67,138)
(68,138)
(69,138)
(70,138)
(71,138)
(72,138)
(100,138)
(101,138)
(102,138)
(103,138)
(104,138)
(105,138)
(106,138)
(107,138)
(108,138)
(136,138)
(137,138)
(138,138)
(139,138)
(140,138)
(141,138)
(142,138)
(143,138)
(144,138)
(145,138)
(146,138)
(147,138)
(148,138)
(149,138)
(150,138)
(151,138)
(152,138)
(153,138)
(154,138)
(155,138)
(156,138)
(157,138)
(158,138)
(159,138)
(160,138)
(161,138)
(162,138)
(163,138)
(164,138)
(165,138)
(166,138)
(167,138)
(168,138)
(169,138)
(170,138)
(171,138)
(172,138)
(173,138)
(174,138)
(175,138)
(176,138)
(177,138)
(178,138)
(179,138)
(180,138)
(190,138)
(191,138)
(192,138)
(193,138)
(194,138)
(195,138)
(196,138)
(197,138)
(198,138)
(199,138)
(200,138)
(201,138)
(202,138)
(203,138)
(204,138)
(205,138)
(206,138)
(207,138)
(244,138)
(245,138)
(246,138)
(247,138)
(248,138)
(249,138)
(250,138)
(251,138)
(252,138)
(253,138)
(254,138)
(255,138)
(256,138)
(257,138)
(258,138)
(259,138)
(260,138)
(261,138)
(262,138)
(263,138)
(264,138)
(265,138)
(266,138)
(267,138)
(268,138)
(269,138)
(270,138)
(10,139)
(11,139)
(12,139)
(13,139)
(14,139)
(15,139)
(16,139)
(17,139)
(18,139)
(19,139)
(20,139)
(21,139)
(22,139)
(23,139)
(24,139)
(25,139)
(26,139)
(27,139)
(28,139)
(29,139)
(30,139)
(31,139)
(32,139)
(33,139)
(34,139)
(35,139)
(36,139)
(55,139)
(56,139)
(57,139)
(58,139)
(59,139)
(60,139)
(61,139)
(62,139)
(63,139)
(64,139)
(65,139)
(66,139)
(67,139)
(68,139)
(69,139)
(70,139)
(71,139)
(72,139)
(100,139)
(101,139)
(102,139)
(103,139)
(104,139)
(105,139)
(106,139)
(107,139)
(108,139)
(136,139)
(137,139)
(138,139)
(139,139)
(140,139)
(141,139)
(142,139)
(143,139)
(144,139)
(145,139)
(146,139)
(147,139)
(148,139)
(149,139)
(150,139)
(151,139)
(152,139)
(153,139)
(154,139)
(155,139)
(156,139)
(157,139)
(158,139)
(159,139)
(160,139)
(161,139)
(162,139)
(163,139)
(164,139)
(165,139)
(166,139)
(167,139)
(168,139)
(169,139)
(170,139)
(171,139)
(172,139)
(173,139)
(174,139)
(175,139)
(176,139)
(177,139)
(178,139)
(179,139)
(180,139)
(190,139)
(191,139)
(192,139)
(193,139)
(194,139)
(195,139)
(196,139)
(197,139)
(198,139)
(199,139)
(200,139)
(201,139)
(202,139)
(203,139)
(204,139)
(205,139)
(206,139)
(207,139)
(244,139)
(245,139)
(246,139)
(247,139)
(248,139)
(249,139)
(250,139)
(251,139)
(252,139)
(253,139)
(254,139)
(255,139)
(256,139)
(257,139)
(258,139)
(259,139)
(260,139)
(261,139)
(262,139)
(263,139)
(264,139)
(265,139)
(266,139)
(267,139)
(268,139)
(269,139)
(270,139)
(10,140)
(11,140)
(12,140)
(13,140)
(14,140)
(15,140)
(16,140)
(17,140)
(18,140)
(19,140)
(20,140)
(21,140)
(22,140)
(23,140)
(24,140)
(25,140)
(26,140)
(27,140)
(28,140)
(29,140)
(30,140)
(31,140)
(32,140)
(33,140)
(34,140)
(35,140)
(36,140)
(55,140)
(56,140)
(57,140)
(58,140)
(59,140)
(60,140)
(61,140)
(62,140)
(63,140)
(64,140)
(65,140)
(66,140)
(67,140)
(68,140)
(69,140)
(70,140)
(71,140)
(72,140)
(100,140)
(101,140)
(102,140)
(103,140)
(104,140)
(105,140)
(106,140)
(107,140)
(108,140)
(136,140)
(137,140)
(138,140)
(139,140)
(140,140)
(141,140)
(142,140)
(143,140)
(144,140)
(145,140)
(146,140)
(147,140)
(148,140)
(149,140)
(150,140)
(151,140)
(152,140)
(153,140)
(154,140)
(155,140)
(156,140)
(157,140)
(158,140)
(159,140)
(160,140)
(161,140)
(162,140)
(163,140)
(164,140)
(165,140)
(166,140)
(167,140)
(168,140)
(169,140)
(170,140)
(171,140)
(172,140)
(173,140)
(174,140)
(175,140)
(176,140)
(177,140)
(178,140)
(179,140)
(180,140)
(190,140)
(191,140)
(192,140)
(193,140)
(194,140)
(195,140)
(196,140)
(197,140)
(198,140)
(199,140)
(200,140)
(201,140)
(202,140)
(203,140)
(204,140)
(205,140)
(206,140)
(207,140)
(244,140)
(245,140)
(246,140)
(247,140)
(248,140)
(249,140)
(250,140)
(251,140)
(252,140)
(253,140)
(254,140)
(255,140)
(256,140)
(257,140)
(258,140)
(259,140)
(260,140)
(261,140)
(262,140)
(263,140)
(264,140)
(265,140)
(266,140)
(267,140)
(268,140)
(269,140)
(270,140)
(10,141)
(11,141)
(12,141)
(13,141)
(14,141)
(15,141)
(16,141)
(17,141)
(18,141)
(19,141)
(20,141)
(21,141)
(22,141)
(23,141)
(24,141)
(25,141)
(26,141)
(27,141)
(28,141)
(29,141)
(30,141)
(31,141)
(32,141)
(33,141)
(34,141)
(35,141)
(36,141)
(55,141)
(56,141)
(57,141)
(58,141)
(59,141)
(60,141)
(61,141)
(62,141)
(63,141)
(64,141)
(65,141)
(66,141)
(67,141)
(68,141)
(69,141)
(70,141)
(71,141)
(72,141)
(100,141)
(101,141)
(102,141)
(103,141)
(104,141)
(105,141)
(106,141)
(107,141)
(108,141)
(136,141)
(137,141)
(138,141)
(139,141)
(140,141)
(141,141)
(142,141)
(143,141)
(144,141)
(145,141)
(146,141)
(147,141)
(148,141)
(149,141)
(150,141)
(151,141)
(152,141)
(153,141)
(154,141)
(155,141)
(156,141)
(157,141)
(158,141)
(159,141)
(160,141)
(161,141)
(162,141)
(163,141)
(164,141)
(165,141)
(166,141)
(167,141)
(168,141)
(169,141)
(170,141)
(171,141)
(172,141)
(173,141)
(174,141)
(175,141)
(176,141)
(177,141)
(178,141)
(179,141)
(180,141)
(190,141)
(191,141)
(192,141)
(193,141)
(194,141)
(195,141)
(196,141)
(197,141)
(198,141)
(199,141)
(200,141)
(201,141)
(202,141)
(203,141)
(204,141)
(205,141)
(206,141)
(207,141)
(244,141)
(245,141)
(246,141)
(247,141)
(248,141)
(249,141)
(250,141)
(251,141)
(252,141)
(253,141)
(254,141)
(255,141)
(256,141)
(257,141)
(258,141)
(259,141)
(260,141)
(261,141)
(262,141)
(263,141)
(264,141)
(265,141)
(266,141)
(267,141)
(268,141)
(269,141)
(270,141)
(10,142)
(11,142)
(12,142)
(13,142)
(14,142)
(15,142)
(16,142)
(17,142)
(18,142)
(19,142)
(20,142)
(21,142)
(22,142)
(23,142)
(24,142)
(25,142)
(26,142)
(27,142)
(28,142)
(29,142)
(30,142)
(31,142)
(32,142)
(33,142)
(34,142)
(35,142)
(36,142)
(55,142)
(56,142)
(57,142)
(58,142)
(59,142)
(60,142)
(61,142)
(62,142)
(63,142)
(64,142)
(65,142)
(66,142)
(67,142)
(68,142)
(69,142)
(70,142)
(71,142)
(72,142)
(100,142)
(101,142)
(102,142)
(103,142)
(104,142)
(105,142)
(106,142)
(107,142)
(108,142)
(136,142)
(137,142)
(138,142)
(139,142)
(140,142)
(141,142)
(142,142)
(143,142)
(144,142)
(145,142)
(146,142)
(147,142)
(148,142)
(149,142)
(150,142)
(151,142)
(152,142)
(153,142)
(154,142)
(155,142)
(156,142)
(157,142)
(158,142)
(159,142)
(160,142)
(161,142)
(162,142)
(163,142)
(164,142)
(165,142)
(166,142)
(167,142)
(168,142)
(169,142)
(170,142)
(171,142)
(172,142)
(173,142)
(174,142)
(175,142)
(176,142)
(177,142)
(178,142)
(179,142)
(180,142)
(190,142)
(191,142)
(192,142)
(193,142)
(194,142)
(195,142)
(196,142)
(197,142)
(198,142)
(199,142)
(200,142)
(201,142)
(202,142)
(203,142)
(204,142)
(205,142)
(206,142)
(207,142)
(244,142)
(245,142)
(246,142)
(247,142)
(248,142)
(249,142)
(250,142)
(251,142)
(252,142)
(253,142)
(254,142)
(255,142)
(256,142)
(257,142)
(258,142)
(259,142)
(260,142)
(261,142)
(262,142)
(263,142)
(264,142)
(265,142)
(266,142)
(267,142)
(268,142)
(269,142)
(270,142)
(10,143)
(11,143)
(12,143)
(13,143)
(14,143)
(15,143)
(16,143)
(17,143)
(18,143)
(19,143)
(20,143)
(21,143)
(22,143)
(23,143)
(24,143)
(25,143)
(26,143)
(27,143)
(28,143)
(29,143)
(30,143)
(31,143)
(32,143)
(33,143)
(34,143)
(35,143)
(36,143)
(55,143)
(56,143)
(57,143)
(58,143)
(59,143)
(60,143)
(61,143)
(62,143)
(63,143)
(64,143)
(65,143)
(66,143)
(67,143)
(68,143)
(69,143)
(70,143)
(71,143)
(72,143)
(100,143)
(101,143)
(102,143)
(103,143)
(104,143)
(105,143)
(106,143)
(107,143)
(108,143)
(136,143)
(137,143)
(138,143)
(139,143)
(140,143)
(141,143)
(142,143)
(143,143)
(144,143)
(145,143)
(146,143)
(147,143)
(148,143)
(149,143)
(150,143)
(151,143)
(152,143)
(153,143)
(154,143)
(155,143)
(156,143)
(157,143)
(158,143)
(159,143)
(160,143)
(161,143)
(162,143)
(163,143)
(164,143)
(165,143)
(166,143)
(167,143)
(168,143)
(169,143)
(170,143)
(171,143)
(172,143)
(173,143)
(174,143)
(175,143)
(176,143)
(177,143)
(178,143)
(179,143)
(180,143)
(190,143)
(191,143)
(192,143)
(193,143)
(194,143)
(195,143)
(196,143)
(197,143)
(198,143)
(199,143)
(200,143)
(201,143)
(202,143)
(203,143)
(204,143)
(205,143)
(206,143)
(207,143)
(244,143)
(245,143)
(246,143)
(247,143)
(248,143)
(249,143)
(250,143)
(251,143)
(252,143)
(253,143)
(254,143)
(255,143)
(256,143)
(257,143)
(258,143)
(259,143)
(260,143)
(261,143)
(262,143)
(263,143)
(264,143)
(265,143)
(266,143)
(267,143)
(268,143)
(269,143)
(270,143)
(10,144)
(11,144)
(12,144)
(13,144)
(14,144)
(15,144)
(16,144)
(17,144)
(18,144)
(19,144)
(20,144)
(21,144)
(22,144)
(23,144)
(24,144)
(25,144)
(26,144)
(27,144)
(28,144)
(29,144)
(30,144)
(31,144)
(32,144)
(33,144)
(34,144)
(35,144)
(36,144)
(55,144)
(56,144)
(57,144)
(58,144)
(59,144)
(60,144)
(61,144)
(62,144)
(63,144)
(64,144)
(65,144)
(66,144)
(67,144)
(68,144)
(69,144)
(70,144)
(71,144)
(72,144)
(100,144)
(101,144)
(102,144)
(103,144)
(104,144)
(105,144)
(106,144)
(107,144)
(108,144)
(136,144)
(137,144)
(138,144)
(139,144)
(140,144)
(141,144)
(142,144)
(143,144)
(144,144)
(145,144)
(146,144)
(147,144)
(148,144)
(149,144)
(150,144)
(151,144)
(152,144)
(153,144)
(154,144)
(155,144)
(156,144)
(157,144)
(158,144)
(159,144)
(160,144)
(161,144)
(162,144)
(163,144)
(164,144)
(165,144)
(166,144)
(167,144)
(168,144)
(169,144)
(170,144)
(171,144)
(172,144)
(173,144)
(174,144)
(175,144)
(176,144)
(177,144)
(178,144)
(179,144)
(180,144)
(190,144)
(191,144)
(192,144)
(193,144)
(194,144)
(195,144)
(196,144)
(197,144)
(198,144)
(199,144)
(200,144)
(201,144)
(202,144)
(203,144)
(204,144)
(205,144)
(206,144)
(207,144)
(244,144)
(245,144)
(246,144)
(247,144)
(248,144)
(249,144)
(250,144)
(251,144)
(252,144)
(253,144)
(254,144)
(255,144)
(256,144)
(257,144)
(258,144)
(259,144)
(260,144)
(261,144)
(262,144)
(263,144)
(264,144)
(265,144)
(266,144)
(267,144)
(268,144)
(269,144)
(270,144)
(10,145)
(11,145)
(12,145)
(13,145)
(14,145)
(15,145)
(16,145)
(17,145)
(18,145)
(37,145)
(38,145)
(39,145)
(40,145)
(41,145)
(42,145)
(43,145)
(44,145)
(45,145)
(46,145)
(47,145)
(48,145)
(49,145)
(50,145)
(51,145)
(52,145)
(53,145)
(54,145)
(55,145)
(56,145)
(57,145)
(58,145)
(59,145)
(60,145)
(61,145)
(62,145)
(63,145)
(73,145)
(74,145)
(75,145)
(76,145)
(77,145)
(78,145)
(79,145)
(80,145)
(81,145)
(91,145)
(92,145)
(93,145)
(94,145)
(95,145)
(96,145)
(97,145)
(98,145)
(99,145)
(109,145)
(110,145)
(111,145)
(112,145)
(113,145)
(114,145)
(115,145)
(116,145)
(117,145)
(127,145)
(128,145)
(129,145)
(130,145)
(131,145)
(132,145)
(133,145)
(134,145)
(135,145)
(136,145)
(137,145)
(138,145)
(139,145)
(140,145)
(141,145)
(142,145)
(143,145)
(144,145)
(154,145)
(155,145)
(156,145)
(157,145)
(158,145)
(159,145)
(160,145)
(161,145)
(162,145)
(163,145)
(164,145)
(165,145)
(166,145)
(167,145)
(168,145)
(169,145)
(170,145)
(171,145)
(181,145)
(182,145)
(183,145)
(184,145)
(185,145)
(186,145)
(187,145)
(188,145)
(189,145)
(217,145)
(218,145)
(219,145)
(220,145)
(221,145)
(222,145)
(223,145)
(224,145)
(225,145)
(235,145)
(236,145)
(237,145)
(238,145)
(239,145)
(240,145)
(241,145)
(242,145)
(243,145)
(244,145)
(245,145)
(246,145)
(247,145)
(248,145)
(249,145)
(250,145)
(251,145)
(252,145)
(10,146)
(11,146)
(12,146)
(13,146)
(14,146)
(15,146)
(16,146)
(17,146)
(18,146)
(37,146)
(38,146)
(39,146)
(40,146)
(41,146)
(42,146)
(43,146)
(44,146)
(45,146)
(46,146)
(47,146)
(48,146)
(49,146)
(50,146)
(51,146)
(52,146)
(53,146)
(54,146)
(55,146)
(56,146)
(57,146)
(58,146)
(59,146)
(60,146)
(61,146)
(62,146)
(63,146)
(73,146)
(74,146)
(75,146)
(76,146)
(77,146)
(78,146)
(79,146)
(80,146)
(81,146)
(91,146)
(92,146)
(93,146)
(94,146)
(95,146)
(96,146)
(97,146)
(98,146)
(99,146)
(109,146)
(110,146)
(111,146)
(112,146)
(113,146)
(114,146)
(115,146)
(116,146)
(117,146)
(127,146)
(128,146)
(129,146)
(130,146)
(131,146)
(132,146)
(133,146)
(134,146)
(135,146)
(136,146)
(137,146)
(138,146)
(139,146)
(140,146)
(141,146)
(142,146)
(143,146)
(144,146)
(154,146)
(155,146)
(156,146)
(157,146)
(158,146)
(159,146)
(160,146)
(161,146)
(162,146)
(163,146)
(164,146)
(165,146)
(166,146)
(167,146)
(168,146)
(169,146)
(170,146)
(171,146)
(181,146)
(182,146)
(183,146)
(184,146)
(185,146)
(186,146)
(187,146)
(188,146)
(189,146)
(217,146)
(218,146)
(219,146)
(220,146)
(221,146)
(222,146)
(223,146)
(224,146)
(225,146)
(235,146)
(236,146)
(237,146)
(238,146)
(239,146)
(240,146)
(241,146)
(242,146)
(243,146)
(244,146)
(245,146)
(246,146)
(247,146)
(248,146)
(249,146)
(250,146)
(251,146)
(252,146)
(10,147)
(11,147)
(12,147)
(13,147)
(14,147)
(15,147)
(16,147)
(17,147)
(18,147)
(37,147)
(38,147)
(39,147)
(40,147)
(41,147)
(42,147)
(43,147)
(44,147)
(45,147)
(46,147)
(47,147)
(48,147)
(49,147)
(50,147)
(51,147)
(52,147)
(53,147)
(54,147)
(55,147)
(56,147)
(57,147)
(58,147)
(59,147)
(60,147)
(61,147)
(62,147)
(63,147)
(73,147)
(74,147)
(75,147)
(76,147)
(77,147)
(78,147)
(79,147)
(80,147)
(81,147)
(91,147)
(92,147)
(93,147)
(94,147)
(95,147)
(96,147)
(97,147)
(98,147)
(99,147)
(109,147)
(110,147)
(111,147)
(112,147)
(113,147)
(114,147)
(115,147)
(116,147)
(117,147)
(127,147)
(128,147)
(129,147)
(130,147)
(131,147)
(132,147)
(133,147)
(134,147)
(135,147)
(136,147)
(137,147)
(138,147)
(139,147)
(140,147)
(141,147)
(142,147)
(143,147)
(144,147)
(154,147)
(155,147)
(156,147)
(157,147)
(158,147)
(159,147)
(160,147)
(161,147)
(162,147)
(163,147)
(164,147)
(165,147)
(166,147)
(167,147)
(168,147)
(169,147)
(170,147)
(171,147)
(181,147)
(182,147)
(183,147)
(184,147)
(185,147)
(186,147)
(187,147)
(188,147)
(189,147)
(217,147)
(218,147)
(219,147)
(220,147)
(221,147)
(222,147)
(223,147)
(224,147)
(225,147)
(235,147)
(236,147)
(237,147)
(238,147)
(239,147)
(240,147)
(241,147)
(242,147)
(243,147)
(244,147)
(245,147)
(246,147)
(247,147)
(248,147)
(249,147)
(250,147)
(251,147)
(252,147)
(10,148)
(11,148)
(12,148)
(13,148)
(14,148)
(15,148)
(16,148)
(17,148)
(18,148)
(37,148)
(38,148)
(39,148)
(40,148)
(41,148)
(42,148)
(43,148)
(44,148)
(45,148)
(46,148)
(47,148)
(48,148)
(49,148)
(50,148)
(51,148)
(52,148)
(53,148)
(54,148)
(55,148)
(56,148)
(57,148)
(58,148)
(59,148)
(60,148)
(61,148)
(62,148)
(63,148)
(73,148)
(74,148)
(75,148)
(76,148)
(77,148)
(78,148)
(79,148)
(80,148)
(81,148)
(91,148)
(92,148)
(93,148)
(94,148)
(95,148)
(96,148)
(97,148)
(98,148)
(99,148)
(109,148)
(110,148)
(111,148)
(112,148)
(113,148)
(114,148)
(115,148)
(116,148)
(117,148)
(127,148)
(128,148)
(129,148)
(130,148)
(131,148)
(132,148)
(133,148)
(134,148)
(135,148)
(136,148)
(137,148)
(138,148)
(139,148)
(140,148)
(141,148)
(142,148)
(143,148)
(144,148)
(154,148)
(155,148)
(156,148)
(157,148)
(158,148)
(159,148)
(160,148)
(161,148)
(162,148)
(163,148)
(164,148)
(165,148)
(166,148)
(167,148)
(168,148)
(169,148)
(170,148)
(171,148)
(181,148)
(182,148)
(183,148)
(184,148)
(185,148)
(186,148)
(187,148)
(188,148)
(189,148)
(217,148)
(218,148)
(219,148)
(220,148)
(221,148)
(222,148)
(223,148)
(224,148)
(225,148)
(235,148)
(236,148)
(237,148)
(238,148)
(239,148)
(240,148)
(241,148)
(242,148)
(243,148)
(244,148)
(245,148)
(246,148)
(247,148)
(248,148)
(249,148)
(250,148)
(251,148)
(252,148)
(10,149)
(11,149)
(12,149)
(13,149)
(14,149)
(15,149)
(16,149)
(17,149)
(18,149)
(37,149)
(38,149)
(39,149)
(40,149)
(41,149)
(42,149)
(43,149)
(44,149)
(45,149)
(46,149)
(47,149)
(48,149)
(49,149)
(50,149)
(51,149)
(52,149)
(53,149)
(54,149)
(55,149)
(56,149)
(57,149)
(58,149)
(59,149)
(60,149)
(61,149)
(62,149)
(63,149)
(73,149)
(74,149)
(75,149)
(76,149)
(77,149)
(78,149)
(79,149)
(80,149)
(81,149)
(91,149)
(92,149)
(93,149)
(94,149)
(95,149)
(96,149)
(97,149)
(98,149)
(99,149)
(109,149)
(110,149)
(111,149)
(112,149)
(113,149)
(114,149)
(115,149)
(116,149)
(117,149)
(127,149)
(128,149)
(129,149)
(130,149)
(131,149)
(132,149)
(133,149)
(134,149)
(135,149)
(136,149)
(137,149)
(138,149)
(139,149)
(140,149)
(141,149)
(142,149)
(143,149)
(144,149)
(154,149)
(155,149)
(156,149)
(157,149)
(158,149)
(159,149)
(160,149)
(161,149)
(162,149)
(163,149)
(164,149)
(165,149)
(166,149)
(167,149)
(168,149)
(169,149)
(170,149)
(171,149)
(181,149)
(182,149)
(183,149)
(184,149)
(185,149)
(186,149)
(187,149)
(188,149)
(189,149)
(217,149)
(218,149)
(219,149)
(220,149)
(221,149)
(222,149)
(223,149)
(224,149)
(225,149)
(235,149)
(236,149)
(237,149)
(238,149)
(239,149)
(240,149)
(241,149)
(242,149)
(243,149)
(244,149)
(245,149)
(246,149)
(247,149)
(248,149)
(249,149)
(250,149)
(251,149)
(252,149)
(10,150)
(11,150)
(12,150)
(13,150)
(14,150)
(15,150)
(16,150)
(17,150)
(18,150)
(37,150)
(38,150)
(39,150)
(40,150)
(41,150)
(42,150)
(43,150)
(44,150)
(45,150)
(46,150)
(47,150)
(48,150)
(49,150)
(50,150)
(51,150)
(52,150)
(53,150)
(54,150)
(55,150)
(56,150)
(57,150)
(58,150)
(59,150)
(60,150)
(61,150)
(62,150)
(63,150)
(73,150)
(74,150)
(75,150)
(76,150)
(77,150)
(78,150)
(79,150)
(80,150)
(81,150)
(91,150)
(92,150)
(93,150)
(94,150)
(95,150)
(96,150)
(97,150)
(98,150)
(99,150)
(109,150)
(110,150)
(111,150)
(112,150)
(113,150)
(114,150)
(115,150)
(116,150)
(117,150)
(127,150)
(128,150)
(129,150)
(130,150)
(131,150)
(132,150)
(133,150)
(134,150)
(135,150)
(136,150)
(137,150)
(138,150)
(139,150)
(140,150)
(141,150)
(142,150)
(143,150)
(144,150)
(154,150)
(155,150)
(156,150)
(157,150)
(158,150)
(159,150)
(160,150)
(161,150)
(162,150)
(163,150)
(164,150)
(165,150)
(166,150)
(167,150)
(168,150)
(169,150)
(170,150)
(171,150)
(181,150)
(182,150)
(183,150)
(184,150)
(185,150)
(186,150)
(187,150)
(188,150)
(189,150)
(217,150)
(218,150)
(219,150)
(220,150)
(221,150)
(222,150)
(223,150)
(224,150)
(225,150)
(235,150)
(236,150)
(237,150)
(238,150)
(239,150)
(240,150)
(241,150)
(242,150)
(243,150)
(244,150)
(245,150)
(246,150)
(247,150)
(248,150)
(249,150)
(250,150)
(251,150)
(252,150)
(10,151)
(11,151)
(12,151)
(13,151)
(14,151)
(15,151)
(16,151)
(17,151)
(18,151)
(37,151)
(38,151)
(39,151)
(40,151)
(41,151)
(42,151)
(43,151)
(44,151)
(45,151)
(46,151)
(47,151)
(48,151)
(49,151)
(50,151)
(51,151)
(52,151)
(53,151)
(54,151)
(55,151)
(56,151)
(57,151)
(58,151)
(59,151)
(60,151)
(61,151)
(62,151)
(63,151)
(73,151)
(74,151)
(75,151)
(76,151)
(77,151)
(78,151)
(79,151)
(80,151)
(81,151)
(91,151)
(92,151)
(93,151)
(94,151)
(95,151)
(96,151)
(97,151)
(98,151)
(99,151)
(109,151)
(110,151)
(111,151)
(112,151)
(113,151)
(114,151)
(115,151)
(116,151)
(117,151)
(127,151)
(128,151)
(129,151)
(130,151)
(131,151)
(132,151)
(133,151)
(134,151)
(135,151)
(136,151)
(137,151)
(138,151)
(139,151)
(140,151)
(141,151)
(142,151)
(143,151)
(144,151)
(154,151)
(155,151)
(156,151)
(157,151)
(158,151)
(159,151)
(160,151)
(161,151)
(162,151)
(163,151)
(164,151)
(165,151)
(166,151)
(167,151)
(168,151)
(169,151)
(170,151)
(171,151)
(181,151)
(182,151)
(183,151)
(184,151)
(185,151)
(186,151)
(187,151)
(188,151)
(189,151)
(217,151)
(218,151)
(219,151)
(220,151)
(221,151)
(222,151)
(223,151)
(224,151)
(225,151)
(235,151)
(236,151)
(237,151)
(238,151)
(239,151)
(240,151)
(241,151)
(242,151)
(243,151)
(244,151)
(245,151)
(246,151)
(247,151)
(248,151)
(249,151)
(250,151)
(251,151)
(252,151)
(10,152)
(11,152)
(12,152)
(13,152)
(14,152)
(15,152)
(16,152)
(17,152)
(18,152)
(37,152)
(38,152)
(39,152)
(40,152)
(41,152)
(42,152)
(43,152)
(44,152)
(45,152)
(46,152)
(47,152)
(48,152)
(49,152)
(50,152)
(51,152)
(52,152)
(53,152)
(54,152)
(55,152)
(56,152)
(57,152)
(58,152)
(59,152)
(60,152)
(61,152)
(62,152)
(63,152)
(73,152)
(74,152)
(75,152)
(76,152)
(77,152)
(78,152)
(79,152)
(80,152)
(81,152)
(91,152)
(92,152)
(93,152)
(94,152)
(95,152)
(96,152)
(97,152)
(98,152)
(99,152)
(109,152)
(110,152)
(111,152)
(112,152)
(113,152)
(114,152)
(115,152)
(116,152)
(117,152)
(127,152)
(128,152)
(129,152)
(130,152)
(131,152)
(132,152)
(133,152)
(134,152)
(135,152)
(136,152)
(137,152)
(138,152)
(139,152)
(140,152)
(141,152)
(142,152)
(143,152)
(144,152)
(154,152)
(155,152)
(156,152)
(157,152)
(158,152)
(159,152)
(160,152)
(161,152)
(162,152)
(163,152)
(164,152)
(165,152)
(166,152)
(167,152)
(168,152)
(169,152)
(170,152)
(171,152)
(181,152)
(182,152)
(183,152)
(184,152)
(185,152)
(186,152)
(187,152)
(188,152)
(189,152)
(217,152)
(218,152)
(219,152)
(220,152)
(221,152)
(222,152)
(223,152)
(224,152)
(225,152)
(235,152)
(236,152)
(237,152)
(238,152)
(239,152)
(240,152)
(241,152)
(242,152)
(243,152)
(244,152)
(245,152)
(246,152)
(247,152)
(248,152)
(249,152)
(250,152)
(251,152)
(252,152)
(10,153)
(11,153)
(12,153)
(13,153)
(14,153)
(15,153)
(16,153)
(17,153)
(18,153)
(37,153)
(38,153)
(39,153)
(40,153)
(41,153)
(42,153)
(43,153)
(44,153)
(45,153)
(46,153)
(47,153)
(48,153)
(49,153)
(50,153)
(51,153)
(52,153)
(53,153)
(54,153)
(55,153)
(56,153)
(57,153)
(58,153)
(59,153)
(60,153)
(61,153)
(62,153)
(63,153)
(73,153)
(74,153)
(75,153)
(76,153)
(77,153)
(78,153)
(79,153)
(80,153)
(81,153)
(91,153)
(92,153)
(93,153)
(94,153)
(95,153)
(96,153)
(97,153)
(98,153)
(99,153)
(109,153)
(110,153)
(111,153)
(112,153)
(113,153)
(114,153)
(115,153)
(116,153)
(117,153)
(127,153)
(128,153)
(129,153)
(130,153)
(131,153)
(132,153)
(133,153)
(134,153)
(135,153)
(136,153)
(137,153)
(138,153)
(139,153)
(140,153)
(141,153)
(142,153)
(143,153)
(144,153)
(154,153)
(155,153)
(156,153)
(157,153)
(158,153)
(159,153)
(160,153)
(161,153)
(162,153)
(163,153)
(164,153)
(165,153)
(166,153)
(167,153)
(168,153)
(169,153)
(170,153)
(171,153)
(181,153)
(182,153)
(183,153)
(184,153)
(185,153)
(186,153)
(187,153)
(188,153)
(189,153)
(217,153)
(218,153)
(219,153)
(220,153)
(221,153)
(222,153)
(223,153)
(224,153)
(225,153)
(235,153)
(236,153)
(237,153)
(238,153)
(239,153)
(240,153)
(241,153)
(242,153)
(243,153)
(244,153)
(245,153)
(246,153)
(247,153)
(248,153)
(249,153)
(250,153)
(251,153)
(252,153)
(10,154)
(11,154)
(12,154)
(13,154)
(14,154)
(15,154)
(16,154)
(17,154)
(18,154)
(28,154)
(29,154)
(30,154)
(31,154)
(32,154)
(33,154)
(34,154)
(35,154)
(36,154)
(46,154)
(47,154)
(48,154)
(49,154)
(50,154)
(51,154)
(52,154)
(53,154)
(54,154)
(55,154)
(56,154)
(57,154)
(58,154)
(59,154)
(60,154)
(61,154)
(62,154)
(63,154)
(64,154)
(65,154)
(66,154)
(67,154)
(68,154)
(69,154)
(70,154)
(71,154)
(72,154)
(109,154)
(110,154)
(111,154)
(112,154)
(113,154)
(114,154)
(115,154)
(116,154)
(117,154)
(136,154)
(137,154)
(138,154)
(139,154)
(140,154)
(141,154)
(142,154)
(143,154)
(144,154)
